y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.265,0,0.735
1,3,0.9925,0,0.0075
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.247,0,0.753
2,3,0.998,0,0.002
2,4,1,0,0
3,1,0.002,0,0.998
3,2,0.486,0,0.514
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.0045,0,0.9955
4,3,0.942,0,0.058
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0725,0,0.9275
5,4,0.949,0,0.051
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.0835,0.9165
6,4,0.141,0.211,0.648
7,1,0,0.029,0.971
7,2,0,0.8175,0.1825
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.073,0.927
8,3,0,0.993,0.007
8,4,0,1,0
9,1,0,0.017,0.983
9,2,0,0.846,0.154
9,3,0,0.998,0.002
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0315,0.9685
10,3,0,0.804,0.196
10,4,0,0.978,0.022
