y,fzone,punt,kick,gofor
1,1,0.701,0,0.299
1,2,0.9995,0,0.0005
1,3,1,0,0
1,4,1,0,0
2,1,0.562,0,0.438
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.8245,0,0.1755
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.4485,0,0.5515
4,2,0.998,0,0.002
4,3,1,0,0
4,4,1,0,0
5,1,0.016,0,0.984
5,2,0.819,0,0.181
5,3,1,0,0
5,4,1,0,0
6,1,0,0.011,0.989
6,2,0.012,0.034,0.954
6,3,0.9055,0.0565,0.038
6,4,0.9435,0.0565,0
7,1,0,0.7255,0.2745
7,2,0,0.9995,0.0005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.627,0.373
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9845,0.0155
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.373,0.627
10,2,0,0.996,0.004
10,3,0,1,0
10,4,0,1,0
