y,fzone,punt,kick,gofor
1,1,0.3445,0,0.6555
1,2,0.9885,0,0.0115
1,3,1,0,0
1,4,1,0,0
2,1,0.2385,0,0.7615
2,2,0.9835,0,0.0165
2,3,1,0,0
2,4,1,0,0
3,1,0.5135,0,0.4865
3,2,0.998,0,0.002
3,3,1,0,0
3,4,1,0,0
4,1,0.1285,0,0.8715
4,2,0.976,0,0.024
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.3585,0,0.6415
5,3,0.9985,0,0.0015
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.031,0.969
6,3,0.5925,0.0805,0.327
6,4,0.9105,0.0875,0.002
7,1,0,0.5305,0.4695
7,2,0,0.9965,0.0035
7,3,0,1,0
7,4,0,1,0
8,1,0,0.3185,0.6815
8,2,0,0.996,0.004
8,3,0,1,0
8,4,0,1,0
9,1,0,0.919,0.081
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.1125,0.8875
10,2,0,0.967,0.033
10,3,0,0.9995,0.0005
10,4,0,1,0
