y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.5215,0,0.4785
1,3,1,0,0
1,4,1,0,0
2,1,0.153,0,0.847
2,2,0.981,0,0.019
2,3,1,0,0
2,4,1,0,0
3,1,0.719,0,0.281
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.3505,0,0.6495
4,2,0.9985,0,0.0015
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.3145,0,0.6855
5,3,0.9995,0,0.0005
5,4,1,0,0
6,1,0,0.007,0.993
6,2,0,0.021,0.979
6,3,0.244,0.064,0.692
6,4,0.907,0.088,0.005
7,1,0,0.0325,0.9675
7,2,0,0.8595,0.1405
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0015,0.9985
8,2,0,0.533,0.467
8,3,0,1,0
8,4,0,1,0
9,1,0,0.323,0.677
9,2,0,0.9955,0.0045
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0035,0.9965
10,2,0,0.6875,0.3125
10,3,0,0.9955,0.0045
10,4,0,1,0
