y,fzone,punt,kick,gofor
1,1,0.0025,0,0.9975
1,2,0.4985,0,0.5015
1,3,0.998,0,0.002
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.3905,0,0.6095
2,3,0.999,0,0.001
2,4,1,0,0
3,1,0.0085,0,0.9915
3,2,0.672,0,0.328
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.1915,0,0.8085
4,3,0.996,0,0.004
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.6445,0,0.3555
5,4,0.9985,0,0.0015
6,1,0,0.008,0.992
6,2,0,0.023,0.977
6,3,0.008,0.0735,0.9185
6,4,0.69,0.145,0.165
7,1,0,0.082,0.918
7,2,0,0.9305,0.0695
7,3,0,1,0
7,4,0,1,0
8,1,0,0.008,0.992
8,2,0,0.784,0.216
8,3,0,1,0
8,4,0,1,0
9,1,0,0.434,0.566
9,2,0,0.998,0.002
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0035,0.9965
10,2,0,0.609,0.391
10,3,0,0.9935,0.0065
10,4,0,1,0
