y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.122,0,0.878
1,3,0.974,0,0.026
1,4,1,0,0
2,1,0,0,1
2,2,0.0935,0,0.9065
2,3,0.9885,0,0.0115
2,4,1,0,0
3,1,0.0005,0,0.9995
3,2,0.3435,0,0.6565
3,3,0.9985,0,0.0015
3,4,1,0,0
4,1,0,0,1
4,2,0.012,0,0.988
4,3,0.956,0,0.044
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.18,0,0.82
5,4,0.981,0,0.019
6,1,0,0.007,0.993
6,2,0,0.0195,0.9805
6,3,0,0.063,0.937
6,4,0.3065,0.166,0.5275
7,1,0,0.0215,0.9785
7,2,0,0.7105,0.2895
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.1875,0.8125
8,3,0,0.996,0.004
8,4,0,1,0
9,1,0,0.0665,0.9335
9,2,0,0.9345,0.0655
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.1185,0.8815
10,3,0,0.9075,0.0925
10,4,0,0.9885,0.0115
