y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.007,0,0.993
1,4,0.1405,0,0.8595
2,1,0,0,1
2,2,0,0,1
2,3,0.002,0,0.998
2,4,0.277,0,0.723
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0.4105,0,0.5895
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.0255,0,0.9745
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.001,0,0.999
6,1,0,0.5305,0.4695
6,2,0,0.6145,0.3855
6,3,0,0.724,0.276
6,4,0,0.8145,0.1855
7,1,0,1,0
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,1,0
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,1,0
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.935,0.065
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
