y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0035,0,0.9965
1,3,0.7515,0,0.2485
1,4,0.9975,0,0.0025
2,1,0,0,1
2,2,0.002,0,0.998
2,3,0.8265,0,0.1735
2,4,1,0,0
3,1,0,0,1
3,2,0.013,0,0.987
3,3,0.949,0,0.051
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.3185,0,0.6815
4,4,0.9945,0,0.0055
5,1,0,0,1
5,2,0,0,1
5,3,0.001,0,0.999
5,4,0.5505,0,0.4495
6,1,0,0.008,0.992
6,2,0,0.024,0.976
6,3,0,0.084,0.916
6,4,0.018,0.2265,0.7555
7,1,0,0.038,0.962
7,2,0,0.84,0.16
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.1955,0.8045
8,3,0,0.996,0.004
8,4,0,1,0
9,1,0,0.04,0.96
9,2,0,0.9255,0.0745
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.066,0.934
10,3,0,0.9,0.1
10,4,0,0.9895,0.0105
