y,fzone,punt,kick,gofor
1,1,0.3715,0,0.6285
1,2,0.9905,0,0.0095
1,3,1,0,0
1,4,1,0,0
2,1,0.2755,0,0.7245
2,2,0.988,0,0.012
2,3,1,0,0
2,4,1,0,0
3,1,0.5705,0,0.4295
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.1685,0,0.8315
4,2,0.9855,0,0.0145
4,3,1,0,0
4,4,1,0,0
5,1,0.0005,0,0.9995
5,2,0.4275,0,0.5725
5,3,0.999,0,0.001
5,4,1,0,0
6,1,0,0.01,0.99
6,2,0,0.0315,0.9685
6,3,0.6535,0.0785,0.268
6,4,0.916,0.0835,0.0005
7,1,0,0.596,0.404
7,2,0,0.9975,0.0025
7,3,0,1,0
7,4,0,1,0
8,1,0,0.4015,0.5985
8,2,0,0.999,0.001
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9425,0.0575
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.162,0.838
10,2,0,0.9825,0.0175
10,3,0,0.9995,0.0005
10,4,0,1,0
