y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.4615,0,0.5385
1,3,1,0,0
1,4,1,0,0
2,1,0.0455,0,0.9545
2,2,0.924,0,0.076
2,3,1,0,0
2,4,1,0,0
3,1,0.7565,0,0.2435
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.659,0,0.341
4,2,0.9995,0,0.0005
4,3,1,0,0
4,4,1,0,0
5,1,0.038,0,0.962
5,2,0.9455,0,0.0545
5,3,1,0,0
5,4,1,0,0
6,1,0,0.008,0.992
6,2,0.005,0.0235,0.9715
6,3,0.9255,0.052,0.0225
6,4,0.948,0.052,0
7,1,0,0.219,0.781
7,2,0,0.977,0.023
7,3,0,1,0
7,4,0,1,0
8,1,0,0.067,0.933
8,2,0,0.9625,0.0375
8,3,0,1,0
8,4,0,1,0
9,1,0,0.7735,0.2265
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.083,0.917
10,2,0,0.957,0.043
10,3,0,0.9995,0.0005
10,4,0,1,0
