y,fzone,punt,kick,gofor
1,1,0.0255,0,0.9745
1,2,0.3625,0,0.6375
1,3,0.8895,0,0.1105
1,4,0.9905,0,0.0095
2,1,0,0,1
2,2,0.0005,0,0.9995
2,3,0.1095,0,0.8905
2,4,0.693,0,0.307
3,1,0.0015,0,0.9985
3,2,0.003,0,0.997
3,3,0.0285,0,0.9715
3,4,0.9575,0,0.0425
4,1,0,0,1
4,2,0.002,0,0.998
4,3,0.0045,0,0.9955
4,4,0.513,0,0.487
5,1,0,0,1
5,2,0,0,1
5,3,0.002,0,0.998
5,4,0.1465,0,0.8535
6,1,0,0.008,0.992
6,2,0,0.028,0.972
6,3,0,0.0875,0.9125
6,4,0.001,0.225,0.774
7,1,0,0.019,0.981
7,2,0,0.665,0.335
7,3,0,0.9755,0.0245
7,4,0,0.9945,0.0055
8,1,0,0,1
8,2,0,0.0145,0.9855
8,3,0,0.9295,0.0705
8,4,0,0.9815,0.0185
9,1,0,0.0035,0.9965
9,2,0,0.576,0.424
9,3,0,0.974,0.026
9,4,0,0.995,0.005
10,1,0,0,1
10,2,0,0.003,0.997
10,3,0,0.6015,0.3985
10,4,0,0.945,0.055
