y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0465,0,0.9535
1,3,0.937,0,0.063
1,4,1,0,0
2,1,0,0,1
2,2,0.0225,0,0.9775
2,3,0.941,0,0.059
2,4,1,0,0
3,1,0,0,1
3,2,0.063,0,0.937
3,3,0.99,0,0.01
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.603,0,0.397
4,4,0.9975,0,0.0025
5,1,0,0,1
5,2,0,0,1
5,3,0.009,0,0.991
5,4,0.785,0,0.215
6,1,0,0.007,0.993
6,2,0,0.02,0.98
6,3,0,0.0655,0.9345
6,4,0.0685,0.1895,0.742
7,1,0,0.0055,0.9945
7,2,0,0.5725,0.4275
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0215,0.9785
8,3,0,0.9855,0.0145
8,4,0,1,0
9,1,0,0.0135,0.9865
9,2,0,0.791,0.209
9,3,0,0.9975,0.0025
9,4,0,1,0
10,1,0,0,1
10,2,0,0.035,0.965
10,3,0,0.8125,0.1875
10,4,0,0.9785,0.0215
