y,fzone,punt,kick,gofor
1,1,0.4615,0,0.5385
1,2,0.9945,0,0.0055
1,3,1,0,0
1,4,1,0,0
2,1,0.336,0,0.664
2,2,0.9895,0,0.0105
2,3,1,0,0
2,4,1,0,0
3,1,0.615,0,0.385
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.2035,0,0.7965
4,2,0.9855,0,0.0145
4,3,1,0,0
4,4,1,0,0
5,1,0.001,0,0.999
5,2,0.4705,0,0.5295
5,3,0.999,0,0.001
5,4,1,0,0
6,1,0,0.011,0.989
6,2,0.0005,0.034,0.9655
6,3,0.6825,0.0775,0.24
6,4,0.9185,0.081,0.0005
7,1,0,0.665,0.335
7,2,0,0.999,0.001
7,3,0,1,0
7,4,0,1,0
8,1,0,0.508,0.492
8,2,0,0.9995,0.0005
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9665,0.0335
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.228,0.772
10,2,0,0.987,0.013
10,3,0,1,0
10,4,0,1,0
