y,fzone,punt,kick,gofor
1,1,0.0235,0,0.9765
1,2,0.3645,0,0.6355
1,3,0.8935,0,0.1065
1,4,0.991,0,0.009
2,1,0,0,1
2,2,0.0005,0,0.9995
2,3,0.083,0,0.917
2,4,0.6495,0,0.3505
3,1,0.001,0,0.999
3,2,0.003,0,0.997
3,3,0.022,0,0.978
3,4,0.9465,0,0.0535
4,1,0,0,1
4,2,0,0,1
4,3,0.004,0,0.996
4,4,0.5025,0,0.4975
5,1,0,0,1
5,2,0,0,1
5,3,0.0015,0,0.9985
5,4,0.1475,0,0.8525
6,1,0,0.0085,0.9915
6,2,0,0.029,0.971
6,3,0,0.0875,0.9125
6,4,0.001,0.227,0.772
7,1,0,0.0195,0.9805
7,2,0,0.7115,0.2885
7,3,0,0.9795,0.0205
7,4,0,0.999,0.001
8,1,0,0,1
8,2,0,0.0175,0.9825
8,3,0,0.949,0.051
8,4,0,0.9875,0.0125
9,1,0,0.0045,0.9955
9,2,0,0.6515,0.3485
9,3,0,0.9825,0.0175
9,4,0,0.997,0.003
10,1,0,0,1
10,2,0,0.005,0.995
10,3,0,0.658,0.342
10,4,0,0.953,0.047
