y,fzone,punt,kick,gofor
1,1,0.0015,0,0.9985
1,2,0.488,0,0.512
1,3,0.998,0,0.002
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.4425,0,0.5575
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.007,0,0.993
3,2,0.7325,0,0.2675
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.0765,0,0.9235
4,3,0.9925,0,0.0075
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.3175,0,0.6825
5,4,0.9935,0,0.0065
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.0835,0.9165
6,4,0.358,0.196,0.446
7,1,0,0.0775,0.9225
7,2,0,0.9075,0.0925
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.386,0.614
8,3,0,0.9985,0.0015
8,4,0,1,0
9,1,0,0.1135,0.8865
9,2,0,0.9655,0.0345
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.17,0.83
10,3,0,0.931,0.069
10,4,0,0.9945,0.0055
