y,fzone,punt,kick,gofor
1,1,0.0015,0,0.9985
1,2,0.206,0,0.794
1,3,0.9725,0,0.0275
1,4,0.996,0,0.004
2,1,0,0,1
2,2,0.174,0,0.826
2,3,0.992,0,0.008
2,4,1,0,0
3,1,0,0,1
3,2,0.3615,0,0.6385
3,3,0.9985,0,0.0015
3,4,1,0,0
4,1,0,0,1
4,2,0.001,0,0.999
4,3,0.8475,0,0.1525
4,4,0.9995,0,0.0005
5,1,0,0,1
5,2,0,0,1
5,3,0.026,0,0.974
5,4,0.87,0,0.13
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.083,0.917
6,4,0.0865,0.214,0.6995
7,1,0,0.019,0.981
7,2,0,0.7415,0.2585
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.023,0.977
8,3,0,0.983,0.017
8,4,0,1,0
9,1,0,0.0055,0.9945
9,2,0,0.7355,0.2645
9,3,0,0.994,0.006
9,4,0,1,0
10,1,0,0,1
10,2,0,0.01,0.99
10,3,0,0.714,0.286
10,4,0,0.966,0.034
