y,fzone,punt,kick,gofor
1,1,0.0045,0,0.9955
1,2,0.2205,0,0.7795
1,3,0.974,0,0.026
1,4,0.996,0,0.004
2,1,0.0015,0,0.9985
2,2,0.1965,0,0.8035
2,3,0.9905,0,0.0095
2,4,1,0,0
3,1,0.001,0,0.999
3,2,0.4005,0,0.5995
3,3,0.9975,0,0.0025
3,4,1,0,0
4,1,0,0,1
4,2,0.0045,0,0.9955
4,3,0.8755,0,0.1245
4,4,0.9995,0,0.0005
5,1,0,0,1
5,2,0.0005,0,0.9995
5,3,0.032,0,0.968
5,4,0.8905,0,0.1095
6,1,0,0.008,0.992
6,2,0,0.0245,0.9755
6,3,0.0005,0.0815,0.918
6,4,0.099,0.212,0.689
7,1,0,0.021,0.979
7,2,0,0.7565,0.2435
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.027,0.973
8,3,0,0.9785,0.0215
8,4,0,1,0
9,1,0,0.006,0.994
9,2,0,0.7475,0.2525
9,3,0,0.9945,0.0055
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0125,0.9875
10,3,0,0.7255,0.2745
10,4,0,0.9675,0.0325
