y,fzone,punt,kick,gofor
1,1,0.0175,0,0.9825
1,2,0.7035,0,0.2965
1,3,1,0,0
1,4,1,0,0
2,1,0.011,0,0.989
2,2,0.685,0,0.315
2,3,1,0,0
2,4,1,0,0
3,1,0.0485,0,0.9515
3,2,0.9175,0,0.0825
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.3745,0,0.6255
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.732,0,0.268
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.0265,0.9735
6,3,0.0075,0.089,0.9035
6,4,0.666,0.163,0.171
7,1,0,0.209,0.791
7,2,0,0.9705,0.0295
7,3,0,1,0
7,4,0,1,0
8,1,0,0.011,0.989
8,2,0,0.812,0.188
8,3,0,1,0
8,4,0,1,0
9,1,0,0.4045,0.5955
9,2,0,0.997,0.003
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.495,0.505
10,3,0,0.9845,0.0155
10,4,0,0.9995,0.0005
