y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.213,0,0.787
1,3,0.984,0,0.016
1,4,1,0,0
2,1,0,0,1
2,2,0.132,0,0.868
2,3,0.99,0,0.01
2,4,1,0,0
3,1,0,0,1
3,2,0.2935,0,0.7065
3,3,0.997,0,0.003
3,4,1,0,0
4,1,0,0,1
4,2,0.0025,0,0.9975
4,3,0.8955,0,0.1045
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.091,0,0.909
5,4,0.9575,0,0.0425
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.083,0.917
6,4,0.193,0.206,0.601
7,1,0,0.053,0.947
7,2,0,0.8615,0.1385
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.2035,0.7965
8,3,0,0.9975,0.0025
8,4,0,1,0
9,1,0,0.043,0.957
9,2,0,0.923,0.077
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.057,0.943
10,3,0,0.872,0.128
10,4,0,0.985,0.015
