y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0195,0,0.9805
1,3,0.8725,0,0.1275
1,4,0.9975,0,0.0025
2,1,0,0,1
2,2,0.01,0,0.99
2,3,0.898,0,0.102
2,4,1,0,0
3,1,0,0,1
3,2,0.0265,0,0.9735
3,3,0.971,0,0.029
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.3975,0,0.6025
4,4,0.9965,0,0.0035
5,1,0,0,1
5,2,0,0,1
5,3,0.001,0,0.999
5,4,0.592,0,0.408
6,1,0,0.007,0.993
6,2,0,0.02,0.98
6,3,0,0.065,0.935
6,4,0.02,0.1905,0.7895
7,1,0,0.002,0.998
7,2,0,0.41,0.59
7,3,0,0.9965,0.0035
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0025,0.9975
8,3,0,0.894,0.106
8,4,0,0.9995,0.0005
9,1,0,0.0015,0.9985
9,2,0,0.5515,0.4485
9,3,0,0.984,0.016
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.0035,0.9965
10,3,0,0.6375,0.3625
10,4,0,0.9545,0.0455
