y,fzone,punt,kick,gofor
1,1,0.0965,0,0.9035
1,2,0.8975,0,0.1025
1,3,1,0,0
1,4,1,0,0
2,1,0.0415,0,0.9585
2,2,0.8515,0,0.1485
2,3,1,0,0
2,4,1,0,0
3,1,0.1755,0,0.8245
3,2,0.9855,0,0.0145
3,3,1,0,0
3,4,1,0,0
4,1,0.0235,0,0.9765
4,2,0.875,0,0.125
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.176,0,0.824
5,3,0.998,0,0.002
5,4,1,0,0
6,1,0,0.008,0.992
6,2,0,0.0245,0.9755
6,3,0.5305,0.0685,0.401
6,4,0.9245,0.0735,0.002
7,1,0,0.339,0.661
7,2,0,0.9855,0.0145
7,3,0,1,0
7,4,0,1,0
8,1,0,0.205,0.795
8,2,0,0.9855,0.0145
8,3,0,1,0
8,4,0,1,0
9,1,0,0.89,0.11
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.094,0.906
10,2,0,0.948,0.052
10,3,0,0.9995,0.0005
10,4,0,1,0
