y,fzone,punt,kick,gofor
1,1,0.0015,0,0.9985
1,2,0.4485,0,0.5515
1,3,0.997,0,0.003
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.3275,0,0.6725
2,3,0.998,0,0.002
2,4,1,0,0
3,1,0.005,0,0.995
3,2,0.618,0,0.382
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.1125,0,0.8875
4,3,0.9935,0,0.0065
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.546,0,0.454
5,4,0.9965,0,0.0035
6,1,0,0.008,0.992
6,2,0,0.0235,0.9765
6,3,0.0045,0.08,0.9155
6,4,0.6275,0.158,0.2145
7,1,0,0.1155,0.8845
7,2,0,0.9215,0.0785
7,3,0,1,0
7,4,0,1,0
8,1,0,0.005,0.995
8,2,0,0.68,0.32
8,3,0,1,0
8,4,0,1,0
9,1,0,0.3245,0.6755
9,2,0,0.994,0.006
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.3885,0.6115
10,3,0,0.9795,0.0205
10,4,0,0.999,0.001
