y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0005,0,0.9995
1,3,0.0625,0,0.9375
1,4,0.526,0,0.474
2,1,0,0,1
2,2,0.001,0,0.999
2,3,0.2315,0,0.7685
2,4,0.9215,0,0.0785
3,1,0,0,1
3,2,0,0,1
3,3,0.1915,0,0.8085
3,4,0.943,0,0.057
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.2295,0,0.7705
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.01,0,0.99
6,1,0,0.078,0.922
6,2,0,0.1485,0.8515
6,3,0,0.293,0.707
6,4,0,0.469,0.531
7,1,0,0.7965,0.2035
7,2,0,0.9435,0.0565
7,3,0,0.9925,0.0075
7,4,0,1,0
8,1,0,0.103,0.897
8,2,0,0.4985,0.5015
8,3,0,0.906,0.094
8,4,0,0.986,0.014
9,1,0,0.043,0.957
9,2,0,0.53,0.47
9,3,0,0.954,0.046
9,4,0,0.9955,0.0045
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.3275,0.6725
10,4,0,0.84,0.16
