y,fzone,punt,kick,gofor
1,1,0.0075,0,0.9925
1,2,0.62,0,0.38
1,3,1,0,0
1,4,1,0,0
2,1,0.005,0,0.995
2,2,0.591,0,0.409
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.022,0,0.978
3,2,0.8455,0,0.1545
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.2025,0,0.7975
4,3,0.998,0,0.002
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.5345,0,0.4655
5,4,0.997,0,0.003
6,1,0,0.0085,0.9915
6,2,0,0.025,0.975
6,3,0.0015,0.086,0.9125
6,4,0.5275,0.1805,0.292
7,1,0,0.133,0.867
7,2,0,0.9465,0.0535
7,3,0,1,0
7,4,0,1,0
8,1,0,0.001,0.999
8,2,0,0.6095,0.3905
8,3,0,1,0
8,4,0,1,0
9,1,0,0.227,0.773
9,2,0,0.988,0.012
9,3,0,1,0
9,4,0,1,0
10,1,0,0,1
10,2,0,0.29,0.71
10,3,0,0.963,0.037
10,4,0,0.9975,0.0025
