y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.164,0,0.836
1,3,0.98,0,0.02
1,4,1,0,0
2,1,0,0,1
2,2,0.1285,0,0.8715
2,3,0.9925,0,0.0075
2,4,1,0,0
3,1,0,0,1
3,2,0.277,0,0.723
3,3,0.998,0,0.002
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.75,0,0.25
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0115,0,0.9885
5,4,0.803,0,0.197
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.085,0.915
6,4,0.055,0.217,0.728
7,1,0,0.01,0.99
7,2,0,0.6785,0.3215
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.006,0.994
8,3,0,0.9535,0.0465
8,4,0,1,0
9,1,0,0.002,0.998
9,2,0,0.6115,0.3885
9,3,0,0.9885,0.0115
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.0025,0.9975
10,3,0,0.622,0.378
10,4,0,0.956,0.044
