y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.436,0,0.564
1,3,1,0,0
1,4,1,0,0
2,1,0.0605,0,0.9395
2,2,0.9435,0,0.0565
2,3,1,0,0
2,4,1,0,0
3,1,0.494,0,0.506
3,2,0.999,0,0.001
3,3,1,0,0
3,4,1,0,0
4,1,0.215,0,0.785
4,2,0.9925,0,0.0075
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.334,0,0.666
5,3,0.9995,0,0.0005
5,4,1,0,0
6,1,0,0.007,0.993
6,2,0,0.0185,0.9815
6,3,0.435,0.058,0.507
6,4,0.93,0.068,0.002
7,1,0,0.039,0.961
7,2,0,0.86,0.14
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0025,0.9975
8,2,0,0.616,0.384
8,3,0,1,0
8,4,0,1,0
9,1,0,0.377,0.623
9,2,0,0.9975,0.0025
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0035,0.9965
10,2,0,0.6955,0.3045
10,3,0,0.995,0.005
10,4,0,1,0
