y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.1315,0,0.8685
1,3,0.9895,0,0.0105
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.4365,0,0.5635
2,3,1,0,0
2,4,1,0,0
3,1,0.0185,0,0.9815
3,2,0.862,0,0.138
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.117,0,0.883
4,3,0.9985,0,0.0015
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.267,0,0.733
5,4,0.993,0,0.007
6,1,0,0.006,0.994
6,2,0,0.012,0.988
6,3,0,0.0505,0.9495
6,4,0.283,0.146,0.571
7,1,0,0,1
7,2,0,0.359,0.641
7,3,0,0.9975,0.0025
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0205,0.9795
8,3,0,0.9865,0.0135
8,4,0,1,0
9,1,0,0.042,0.958
9,2,0,0.9065,0.0935
9,3,0,0.999,0.001
9,4,0,1,0
10,1,0,0,1
10,2,0,0.2075,0.7925
10,3,0,0.949,0.051
10,4,0,0.9965,0.0035
