y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.034,0,0.966
1,3,0.954,0,0.046
1,4,1,0,0
2,1,0,0,1
2,2,0.178,0,0.822
2,3,0.997,0,0.003
2,4,1,0,0
3,1,0.0015,0,0.9985
3,2,0.5135,0,0.4865
3,3,0.9995,0,0.0005
3,4,1,0,0
4,1,0,0,1
4,2,0.0015,0,0.9985
4,3,0.927,0,0.073
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0195,0,0.9805
5,4,0.861,0,0.139
6,1,0,0.006,0.994
6,2,0,0.01,0.99
6,3,0,0.0465,0.9535
6,4,0.061,0.1545,0.7845
7,1,0,0,1
7,2,0,0.1725,0.8275
7,3,0,0.992,0.008
7,4,0,1,0
8,1,0,0,1
8,2,0,0.003,0.997
8,3,0,0.924,0.076
8,4,0,1,0
9,1,0,0.0105,0.9895
9,2,0,0.7765,0.2235
9,3,0,0.9965,0.0035
9,4,0,1,0
10,1,0,0,1
10,2,0,0.084,0.916
10,3,0,0.893,0.107
10,4,0,0.9875,0.0125
