y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.1075,0,0.8925
1,3,0.967,0,0.033
1,4,0.9985,0,0.0015
2,1,0,0,1
2,2,0.0045,0,0.9955
2,3,0.9415,0,0.0585
2,4,0.9995,0,0.0005
3,1,0,0,1
3,2,0,0,1
3,3,0.177,0,0.823
3,4,0.9895,0,0.0105
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.04,0,0.96
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0,1
6,2,0,0.0015,0.9985
6,3,0,0.011,0.989
6,4,0,0.0465,0.9535
7,1,0,0,1
7,2,0,0,1
7,3,0,0.0185,0.9815
7,4,0,0.843,0.157
8,1,0,0,1
8,2,0,0,1
8,3,0,0.0005,0.9995
8,4,0,0.6895,0.3105
9,1,0,0,1
9,2,0,0.0685,0.9315
9,3,0,0.879,0.121
9,4,0,0.9875,0.0125
10,1,0,0,1
10,2,0,0.0025,0.9975
10,3,0,0.584,0.416
10,4,0,0.945,0.055
