y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0055,0,0.9945
1,3,0.5355,0,0.4645
1,4,0.988,0,0.012
2,1,0,0,1
2,2,0.005,0,0.995
2,3,0.808,0,0.192
2,4,0.9985,0,0.0015
3,1,0,0,1
3,2,0.0025,0,0.9975
3,3,0.8375,0,0.1625
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0.0005,0,0.9995
4,3,0.1995,0,0.8005
4,4,0.9805,0,0.0195
5,1,0,0,1
5,2,0,0,1
5,3,0.0035,0,0.9965
5,4,0.518,0,0.482
6,1,0,0.009,0.991
6,2,0,0.0275,0.9725
6,3,0,0.086,0.914
6,4,0.0185,0.225,0.7565
7,1,0,0.031,0.969
7,2,0,0.7765,0.2235
7,3,0,0.9935,0.0065
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0325,0.9675
8,3,0,0.9645,0.0355
8,4,0,0.998,0.002
9,1,0,0.009,0.991
9,2,0,0.738,0.262
9,3,0,0.9885,0.0115
9,4,0,0.9985,0.0015
10,1,0,0,1
10,2,0,0.013,0.987
10,3,0,0.7175,0.2825
10,4,0,0.9635,0.0365
