y,fzone,punt,kick,gofor
1,1,0.092,0,0.908
1,2,0.89,0,0.11
1,3,1,0,0
1,4,1,0,0
2,1,0.05,0,0.95
2,2,0.8595,0,0.1405
2,3,1,0,0
2,4,1,0,0
3,1,0.152,0,0.848
3,2,0.9655,0,0.0345
3,3,1,0,0
3,4,1,0,0
4,1,0.0115,0,0.9885
4,2,0.709,0,0.291
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.0205,0,0.9795
5,3,0.9565,0,0.0435
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0305,0.9695
6,3,0.14,0.0925,0.7675
6,4,0.8545,0.1255,0.02
7,1,0,0.415,0.585
7,2,0,0.9915,0.0085
7,3,0,1,0
7,4,0,1,0
8,1,0,0.1475,0.8525
8,2,0,0.978,0.022
8,3,0,1,0
8,4,0,1,0
9,1,0,0.7905,0.2095
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0275,0.9725
10,2,0,0.8505,0.1495
10,3,0,0.999,0.001
10,4,0,1,0
