y,fzone,punt,kick,gofor
1,1,0.0135,0,0.9865
1,2,0.683,0,0.317
1,3,1,0,0
1,4,1,0,0
2,1,0.0075,0,0.9925
2,2,0.6595,0,0.3405
2,3,1,0,0
2,4,1,0,0
3,1,0.039,0,0.961
3,2,0.895,0,0.105
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.309,0,0.691
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.654,0,0.346
5,4,0.9995,0,0.0005
6,1,0,0.009,0.991
6,2,0,0.026,0.974
6,3,0.0045,0.0875,0.908
6,4,0.6185,0.169,0.2125
7,1,0,0.1685,0.8315
7,2,0,0.9635,0.0365
7,3,0,1,0
7,4,0,1,0
8,1,0,0.005,0.995
8,2,0,0.731,0.269
8,3,0,1,0
8,4,0,1,0
9,1,0,0.319,0.681
9,2,0,0.9935,0.0065
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.39,0.61
10,3,0,0.9785,0.0215
10,4,0,0.9995,0.0005
