y,fzone,punt,kick,gofor
1,1,0.3185,0,0.6815
1,2,0.9935,0,0.0065
1,3,1,0,0
1,4,1,0,0
2,1,0.445,0,0.555
2,2,0.999,0,0.001
2,3,1,0,0
2,4,1,0,0
3,1,0.99,0,0.01
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9775,0,0.0225
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.6615,0,0.3385
5,2,1,0,0
5,3,1,0,0
5,4,1,0,0
6,1,0.0025,0.007,0.9905
6,2,0.6885,0.0195,0.292
6,3,0.9795,0.0205,0
6,4,0.9795,0.0205,0
7,1,0,0.194,0.806
7,2,0,0.967,0.033
7,3,0,1,0
7,4,0,1,0
8,1,0,0.026,0.974
8,2,0,0.879,0.121
8,3,0,1,0
8,4,0,1,0
9,1,0,0.6005,0.3995
9,2,0,0.999,0.001
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0345,0.9655
10,2,0,0.869,0.131
10,3,0,0.9985,0.0015
10,4,0,1,0
