y,fzone,punt,kick,gofor
1,1,0.983,0,0.017
1,2,0.9975,0,0.0025
1,3,1,0,0
1,4,1,0,0
2,1,0.9755,0,0.0245
2,2,0.993,0,0.007
2,3,1,0,0
2,4,1,0,0
3,1,0.989,0,0.011
3,2,0.997,0,0.003
3,3,1,0,0
3,4,1,0,0
4,1,0.9635,0,0.0365
4,2,0.9925,0,0.0075
4,3,0.998,0,0.002
4,4,0.9995,0,0.0005
5,1,0.6955,0,0.3045
5,2,0.995,0,0.005
5,3,0.9965,0,0.0035
5,4,0.997,0,0.003
6,1,0.0545,0.0145,0.931
6,2,0.8865,0.0255,0.088
6,3,0.9695,0.0255,0.005
6,4,0.971,0.0255,0.0035
7,1,0,0.9325,0.0675
7,2,0,0.9975,0.0025
7,3,0,1,0
7,4,0,1,0
8,1,0,0.965,0.035
8,2,0,0.998,0.002
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9915,0.0085
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.964,0.036
10,2,0,0.9945,0.0055
10,3,0,0.9995,0.0005
10,4,0,1,0
