y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0015,0,0.9985
1,3,0.107,0,0.893
1,4,0.649,0,0.351
2,1,0,0,1
2,2,0.0015,0,0.9985
2,3,0.3505,0,0.6495
2,4,0.964,0,0.036
3,1,0,0,1
3,2,0,0,1
3,3,0.235,0,0.765
3,4,0.972,0,0.028
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.242,0,0.758
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0055,0,0.9945
6,1,0,0.0005,0.9995
6,2,0,0.001,0.999
6,3,0,0.0105,0.9895
6,4,0,0.037,0.963
7,1,0,0,1
7,2,0,0.0005,0.9995
7,3,0,0.0215,0.9785
7,4,0,0.1425,0.8575
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0.015,0.985
9,1,0,0,1
9,2,0,0,1
9,3,0,0.028,0.972
9,4,0,0.2715,0.7285
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0015,0.9985
10,4,0,0.0495,0.9505
