y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,1,0,0
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,1,0,0
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9365,0,0.0635
4,2,0.9985,0,0.0015
4,3,1,0,0
4,4,1,0,0
5,1,0.723,0,0.277
5,2,0.9815,0,0.0185
5,3,1,0,0
5,4,1,0,0
6,1,0.76,0.001,0.239
6,2,0.9855,0.002,0.0125
6,3,0.998,0.002,0
6,4,0.998,0.002,0
7,1,0.025,0,0.975
7,2,0.33,0,0.67
7,3,0.8865,0.015,0.0985
7,4,0.952,0.045,0.003
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0.0105,0.9895
9,1,0,0,1
9,2,0,0,1
9,3,0,0.0165,0.9835
9,4,0,0.115,0.885
10,1,0,0,1
10,2,0,0.001,0.999
10,3,0,0.0195,0.9805
10,4,0,0.0685,0.9315
