y,fzone,punt,kick,gofor
1,1,0.7705,0,0.2295
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.643,0,0.357
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.874,0,0.126
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.5285,0,0.4715
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0.0325,0,0.9675
5,2,0.8875,0,0.1125
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0115,0.9885
6,2,0.04,0.034,0.926
6,3,0.9275,0.054,0.0185
6,4,0.946,0.054,0
7,1,0,0.758,0.242
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.705,0.295
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9895,0.0105
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.4465,0.5535
10,2,0,0.998,0.002
10,3,0,1,0
10,4,0,1,0
