y,fzone,punt,kick,gofor
1,1,0.0175,0,0.9825
1,2,0.719,0,0.281
1,3,1,0,0
1,4,1,0,0
2,1,0.0295,0,0.9705
2,2,0.867,0,0.133
2,3,1,0,0
2,4,1,0,0
3,1,0.272,0,0.728
3,2,0.9955,0,0.0045
3,3,1,0,0
3,4,1,0,0
4,1,0.0595,0,0.9405
4,2,0.957,0,0.043
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.2195,0,0.7805
5,3,0.999,0,0.001
5,4,1,0,0
6,1,0,0.007,0.993
6,2,0,0.0205,0.9795
6,3,0.5075,0.059,0.4335
6,4,0.931,0.067,0.002
7,1,0,0.0915,0.9085
7,2,0,0.932,0.068
7,3,0,1,0
7,4,0,1,0
8,1,0,0.01,0.99
8,2,0,0.8365,0.1635
8,3,0,1,0
8,4,0,1,0
9,1,0,0.608,0.392
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0235,0.9765
10,2,0,0.8545,0.1455
10,3,0,0.999,0.001
10,4,0,1,0
