y,fzone,punt,kick,gofor
1,1,0.003,0,0.997
1,2,0.5335,0,0.4665
1,3,0.9995,0,0.0005
1,4,1,0,0
2,1,0.0055,0,0.9945
2,2,0.6075,0,0.3925
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0545,0,0.9455
3,2,0.9185,0,0.0815
3,3,1,0,0
3,4,1,0,0
4,1,0.0075,0,0.9925
4,2,0.677,0,0.323
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.0255,0,0.9745
5,3,0.963,0,0.037
5,4,1,0,0
6,1,0,0.008,0.992
6,2,0,0.0235,0.9765
6,3,0.196,0.0735,0.7305
6,4,0.8925,0.097,0.0105
7,1,0,0.169,0.831
7,2,0,0.9445,0.0555
7,3,0,1,0
7,4,0,1,0
8,1,0,0.059,0.941
8,2,0,0.9045,0.0955
8,3,0,1,0
8,4,0,1,0
9,1,0,0.663,0.337
9,2,0,0.9955,0.0045
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0.0475,0.9525
10,2,0,0.809,0.191
10,3,0,0.993,0.007
10,4,0,0.9995,0.0005
