y,fzone,punt,kick,gofor
1,1,0.435,0,0.565
1,2,0.994,0,0.006
1,3,1,0,0
1,4,1,0,0
2,1,0.324,0,0.676
2,2,0.99,0,0.01
2,3,1,0,0
2,4,1,0,0
3,1,0.614,0,0.386
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.2025,0,0.7975
4,2,0.9865,0,0.0135
4,3,1,0,0
4,4,1,0,0
5,1,0.001,0,0.999
5,2,0.46,0,0.54
5,3,0.999,0,0.001
5,4,1,0,0
6,1,0,0.0105,0.9895
6,2,0.0005,0.033,0.9665
6,3,0.675,0.0775,0.2475
6,4,0.9175,0.082,0.0005
7,1,0,0.633,0.367
7,2,0,0.999,0.001
7,3,0,1,0
7,4,0,1,0
8,1,0,0.4475,0.5525
8,2,0,0.9985,0.0015
8,3,0,1,0
8,4,0,1,0
9,1,0,0.954,0.046
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.192,0.808
10,2,0,0.9845,0.0155
10,3,0,1,0
10,4,0,1,0
