y,fzone,punt,kick,gofor
1,1,0.6585,0,0.3415
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.4835,0,0.5165
2,2,0.999,0,0.001
2,3,1,0,0
2,4,1,0,0
3,1,0.783,0,0.217
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.4985,0,0.5015
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0.0615,0,0.9385
5,2,0.929,0,0.071
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0.12,0.031,0.849
6,3,0.947,0.0495,0.0035
6,4,0.9505,0.0495,0
7,1,0,0.7585,0.2415
7,2,0,0.9995,0.0005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.838,0.162
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9975,0.0025
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.7955,0.2045
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
