y,fzone,punt,kick,gofor
1,1,0.882,0,0.118
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.7945,0,0.2055
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9415,0,0.0585
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.7215,0,0.2785
4,2,0.9995,0,0.0005
4,3,1,0,0
4,4,1,0,0
5,1,0.117,0,0.883
5,2,0.971,0,0.029
5,3,1,0,0
5,4,1,0,0
6,1,0,0.013,0.987
6,2,0.174,0.0345,0.7915
6,3,0.947,0.051,0.002
6,4,0.949,0.051,0
7,1,0,0.8345,0.1655
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.84,0.16
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9975,0.0025
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.661,0.339
10,2,0,0.9995,0.0005
10,3,0,1,0
10,4,0,1,0
