y,fzone,punt,kick,gofor
1,1,0.002,0,0.998
1,2,0.4665,0,0.5335
1,3,0.9975,0,0.0025
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.3655,0,0.6345
2,3,0.9985,0,0.0015
2,4,1,0,0
3,1,0.0055,0,0.9945
3,2,0.63,0,0.37
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.0735,0,0.9265
4,3,0.9875,0,0.0125
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.377,0,0.623
5,4,0.995,0,0.005
6,1,0,0.0085,0.9915
6,2,0,0.026,0.974
6,3,0.001,0.086,0.913
6,4,0.447,0.189,0.364
7,1,0,0.143,0.857
7,2,0,0.941,0.059
7,3,0,1,0
7,4,0,1,0
8,1,0,0.003,0.997
8,2,0,0.6145,0.3855
8,3,0,1,0
8,4,0,1,0
9,1,0,0.2315,0.7685
9,2,0,0.989,0.011
9,3,0,1,0
9,4,0,1,0
10,1,0,0,1
10,2,0,0.278,0.722
10,3,0,0.9625,0.0375
10,4,0,0.9975,0.0025
