y,fzone,punt,kick,gofor
1,1,0.029,0,0.971
1,2,0.828,0,0.172
1,3,1,0,0
1,4,1,0,0
2,1,0.2035,0,0.7965
2,2,0.9875,0,0.0125
2,3,1,0,0
2,4,1,0,0
3,1,0.7205,0,0.2795
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.363,0,0.637
4,2,0.9985,0,0.0015
4,3,1,0,0
4,4,1,0,0
5,1,0.0015,0,0.9985
5,2,0.613,0,0.387
5,3,1,0,0
5,4,1,0,0
6,1,0,0.008,0.992
6,2,0,0.0235,0.9765
6,3,0.7165,0.0595,0.224
6,4,0.937,0.063,0
7,1,0,0.2335,0.7665
7,2,0,0.9785,0.0215
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0515,0.9485
8,2,0,0.9485,0.0515
8,3,0,1,0
8,4,0,1,0
9,1,0,0.7755,0.2245
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0965,0.9035
10,2,0,0.9585,0.0415
10,3,0,0.9995,0.0005
10,4,0,1,0
