y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0375,0,0.9625
1,3,0.484,0,0.516
1,4,0.92,0,0.08
2,1,0,0,1
2,2,0,0,1
2,3,0.044,0,0.956
2,4,0.8245,0,0.1755
3,1,0,0,1
3,2,0,0,1
3,3,0.1385,0,0.8615
3,4,0.9735,0,0.0265
4,1,0,0,1
4,2,0,0,1
4,3,0.004,0,0.996
4,4,0.674,0,0.326
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.1935,0,0.8065
6,1,0,0.0085,0.9915
6,2,0,0.0265,0.9735
6,3,0,0.086,0.914
6,4,0.003,0.2265,0.7705
7,1,0,0.0075,0.9925
7,2,0,0.6305,0.3695
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.003,0.997
8,3,0,0.9265,0.0735
8,4,0,1,0
9,1,0,0.0005,0.9995
9,2,0,0.541,0.459
9,3,0,0.988,0.012
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.0015,0.9985
10,3,0,0.5835,0.4165
10,4,0,0.9515,0.0485
