y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,1,0,0
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9995,0,0.0005
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.937,0,0.063
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.6865,0,0.3135
5,2,1,0,0
5,3,1,0,0
5,4,1,0,0
6,1,0.216,0.0025,0.7815
6,2,0.98,0.004,0.016
6,3,0.996,0.004,0
6,4,0.996,0.004,0
7,1,0,0,1
7,2,0.026,0.004,0.97
7,3,0.615,0.3235,0.0615
7,4,0.651,0.349,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.076,0.924
8,4,0,0.923,0.077
9,1,0,0,1
9,2,0,0.0135,0.9865
9,3,0,0.6045,0.3955
9,4,0,0.92,0.08
10,1,0,0,1
10,2,0,0,1
10,3,0,0.024,0.976
10,4,0,0.1605,0.8395
