y,fzone,punt,kick,gofor
1,1,0.3465,0,0.6535
1,2,0.9885,0,0.0115
1,3,1,0,0
1,4,1,0,0
2,1,0.2085,0,0.7915
2,2,0.9775,0,0.0225
2,3,1,0,0
2,4,1,0,0
3,1,0.4785,0,0.5215
3,2,0.9975,0,0.0025
3,3,1,0,0
3,4,1,0,0
4,1,0.1955,0,0.8045
4,2,0.985,0,0.015
4,3,1,0,0
4,4,1,0,0
5,1,0.006,0,0.994
5,2,0.638,0,0.362
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0.0055,0.0255,0.969
6,3,0.867,0.053,0.08
6,4,0.9465,0.0535,0
7,1,0,0.378,0.622
7,2,0,0.9885,0.0115
7,3,0,1,0
7,4,0,1,0
8,1,0,0.2555,0.7445
8,2,0,0.9895,0.0105
8,3,0,1,0
8,4,0,1,0
9,1,0,0.863,0.137
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.1805,0.8195
10,2,0,0.9305,0.0695
10,3,0,0.999,0.001
10,4,0,1,0
