y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.013,0,0.987
1,3,0.5545,0,0.4455
1,4,0.9855,0,0.0145
2,1,0,0,1
2,2,0.014,0,0.986
2,3,0.809,0,0.191
2,4,0.9995,0,0.0005
3,1,0,0,1
3,2,0.0035,0,0.9965
3,3,0.851,0,0.149
3,4,0.999,0,0.001
4,1,0,0,1
4,2,0,0,1
4,3,0.0125,0,0.9875
4,4,0.774,0,0.226
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0785,0,0.9215
6,1,0,0.014,0.986
6,2,0,0.0345,0.9655
6,3,0,0.1125,0.8875
6,4,0,0.2665,0.7335
7,1,0,0.0305,0.9695
7,2,0,0.5405,0.4595
7,3,0,0.979,0.021
7,4,0,0.9985,0.0015
8,1,0,0,1
8,2,0,0.0015,0.9985
8,3,0,0.505,0.495
8,4,0,0.97,0.03
9,1,0,0,1
9,2,0,0.1225,0.8775
9,3,0,0.877,0.123
9,4,0,0.989,0.011
10,1,0,0,1
10,2,0,0,1
10,3,0,0.2005,0.7995
10,4,0,0.7815,0.2185
