y,fzone,punt,kick,gofor
1,1,0.005,0,0.995
1,2,0.57,0,0.43
1,3,0.9995,0,0.0005
1,4,1,0,0
2,1,0.0035,0,0.9965
2,2,0.532,0,0.468
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.015,0,0.985
3,2,0.802,0,0.198
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.135,0,0.865
4,3,0.9965,0,0.0035
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.435,0,0.565
5,4,0.996,0,0.004
6,1,0,0.0085,0.9915
6,2,0,0.0255,0.9745
6,3,0.001,0.0865,0.9125
6,4,0.444,0.191,0.365
7,1,0,0.109,0.891
7,2,0,0.932,0.068
7,3,0,1,0
7,4,0,1,0
8,1,0,0.001,0.999
8,2,0,0.5035,0.4965
8,3,0,1,0
8,4,0,1,0
9,1,0,0.1635,0.8365
9,2,0,0.9815,0.0185
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.2155,0.7845
10,3,0,0.95,0.05
10,4,0,0.9965,0.0035
