y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0045,0,0.9955
1,3,0.5725,0,0.4275
1,4,0.989,0,0.011
2,1,0,0,1
2,2,0.0075,0,0.9925
2,3,0.773,0,0.227
2,4,1,0,0
3,1,0,0,1
3,2,0.006,0,0.994
3,3,0.8645,0,0.1355
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.0415,0,0.9585
4,4,0.887,0,0.113
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.1445,0,0.8555
6,1,0,0.0225,0.9775
6,2,0,0.057,0.943
6,3,0,0.157,0.843
6,4,0,0.3425,0.6575
7,1,0,0.5195,0.4805
7,2,0,0.9845,0.0155
7,3,0,1,0
7,4,0,1,0
8,1,0,0.001,0.999
8,2,0,0.399,0.601
8,3,0,0.995,0.005
8,4,0,1,0
9,1,0,0.0205,0.9795
9,2,0,0.8395,0.1605
9,3,0,0.9975,0.0025
9,4,0,1,0
10,1,0,0,1
10,2,0,0.004,0.996
10,3,0,0.7055,0.2945
10,4,0,0.9715,0.0285
