y,fzone,punt,kick,gofor
1,1,0.002,0,0.998
1,2,0.488,0,0.512
1,3,0.998,0,0.002
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.3725,0,0.6275
2,3,0.999,0,0.001
2,4,1,0,0
3,1,0.0085,0,0.9915
3,2,0.6555,0,0.3445
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.1715,0,0.8285
4,3,0.995,0,0.005
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.627,0,0.373
5,4,0.997,0,0.003
6,1,0,0.007,0.993
6,2,0,0.0225,0.9775
6,3,0.006,0.0715,0.9225
6,4,0.6815,0.1465,0.172
7,1,0,0.079,0.921
7,2,0,0.9255,0.0745
7,3,0,1,0
7,4,0,1,0
8,1,0,0.006,0.994
8,2,0,0.7675,0.2325
8,3,0,1,0
8,4,0,1,0
9,1,0,0.4245,0.5755
9,2,0,0.998,0.002
9,3,0,1,0
9,4,0,1,0
10,1,0,0.003,0.997
10,2,0,0.6015,0.3985
10,3,0,0.993,0.007
10,4,0,1,0
