y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.006,0,0.994
1,3,0.5825,0,0.4175
1,4,0.9895,0,0.0105
2,1,0,0,1
2,2,0.004,0,0.996
2,3,0.8125,0,0.1875
2,4,0.981,0,0.019
3,1,0,0,1
3,2,0.004,0,0.996
3,3,0.8125,0,0.1875
3,4,0.991,0,0.009
4,1,0,0,1
4,2,0.001,0,0.999
4,3,0.1345,0,0.8655
4,4,0.949,0,0.051
5,1,0,0,1
5,2,0,0,1
5,3,0.0035,0,0.9965
5,4,0.421,0,0.579
6,1,0,0.0075,0.9925
6,2,0,0.0275,0.9725
6,3,0,0.084,0.916
6,4,0.009,0.2215,0.7695
7,1,0,0.0165,0.9835
7,2,0,0.6455,0.3545
7,3,0,0.975,0.025
7,4,0,0.99,0.01
8,1,0,0,1
8,2,0,0.012,0.988
8,3,0,0.9075,0.0925
8,4,0,0.979,0.021
9,1,0,0.0025,0.9975
9,2,0,0.5325,0.4675
9,3,0,0.9695,0.0305
9,4,0,0.993,0.007
10,1,0,0,1
10,2,0,0.0025,0.9975
10,3,0,0.563,0.437
10,4,0,0.937,0.063
