y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.001,0,0.999
1,4,0.0305,0,0.9695
2,1,0,0,1
2,2,0,0,1
2,3,0.0005,0,0.9995
2,4,0.101,0,0.899
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0.063,0,0.937
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0,0,1
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.0075,0.9925
6,2,0,0.02,0.98
6,3,0,0.0535,0.9465
6,4,0,0.1385,0.8615
7,1,0,0.003,0.997
7,2,0,0.0305,0.9695
7,3,0,0.2195,0.7805
7,4,0,0.5915,0.4085
8,1,0,0,1
8,2,0,0,1
8,3,0,0.002,0.998
8,4,0,0.09,0.91
9,1,0,0,1
9,2,0,0,1
9,3,0,0.075,0.925
9,4,0,0.4525,0.5475
10,1,0,0,1
10,2,0,0,1
10,3,0,0.002,0.998
10,4,0,0.0725,0.9275
