y,fzone,punt,kick,gofor
1,1,0.0095,0,0.9905
1,2,0.678,0,0.322
1,3,1,0,0
1,4,1,0,0
2,1,0.3165,0,0.6835
2,2,0.9965,0,0.0035
2,3,1,0,0
2,4,1,0,0
3,1,0.9915,0,0.0085
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.97,0,0.03
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.2255,0,0.7745
5,2,0.9965,0,0.0035
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0.014,0.0275,0.9585
6,3,0.929,0.0535,0.0175
6,4,0.9465,0.0535,0
7,1,0,0.3575,0.6425
7,2,0,0.9915,0.0085
7,3,0,1,0
7,4,0,1,0
8,1,0,0.1025,0.8975
8,2,0,0.981,0.019
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8105,0.1895
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.118,0.882
10,2,0,0.973,0.027
10,3,0,0.9995,0.0005
10,4,0,1,0
