y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0885,0,0.9115
1,3,0.9685,0,0.0315
1,4,1,0,0
2,1,0,0,1
2,2,0.0625,0,0.9375
2,3,0.975,0,0.025
2,4,1,0,0
3,1,0,0,1
3,2,0.172,0,0.828
3,3,0.9955,0,0.0045
3,4,1,0,0
4,1,0,0,1
4,2,0.002,0,0.998
4,3,0.862,0,0.138
4,4,0.9995,0,0.0005
5,1,0,0,1
5,2,0,0,1
5,3,0.064,0,0.936
5,4,0.947,0,0.053
6,1,0,0.008,0.992
6,2,0,0.024,0.976
6,3,0,0.0845,0.9155
6,4,0.1755,0.216,0.6085
7,1,0,0.156,0.844
7,2,0,0.972,0.028
7,3,0,1,0
7,4,0,1,0
8,1,0,0.008,0.992
8,2,0,0.847,0.153
8,3,0,1,0
8,4,0,1,0
9,1,0,0.4215,0.5785
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.001,0.999
10,2,0,0.573,0.427
10,3,0,0.995,0.005
10,4,0,1,0
