y,fzone,punt,kick,gofor
1,1,0.004,0,0.996
1,2,0.2175,0,0.7825
1,3,0.974,0,0.026
1,4,0.996,0,0.004
2,1,0.001,0,0.999
2,2,0.19,0,0.81
2,3,0.991,0,0.009
2,4,1,0,0
3,1,0.001,0,0.999
3,2,0.3835,0,0.6165
3,3,0.998,0,0.002
3,4,1,0,0
4,1,0,0,1
4,2,0.003,0,0.997
4,3,0.8635,0,0.1365
4,4,0.9995,0,0.0005
5,1,0,0,1
5,2,0,0,1
5,3,0.0265,0,0.9735
5,4,0.8755,0,0.1245
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.083,0.917
6,4,0.088,0.2155,0.6965
7,1,0,0.0215,0.9785
7,2,0,0.766,0.234
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.027,0.973
8,3,0,0.98,0.02
8,4,0,1,0
9,1,0,0.006,0.994
9,2,0,0.746,0.254
9,3,0,0.9945,0.0055
9,4,0,1,0
10,1,0,0,1
10,2,0,0.012,0.988
10,3,0,0.7225,0.2775
10,4,0,0.967,0.033
