y,fzone,punt,kick,gofor
1,1,0.053,0,0.947
1,2,0.8255,0,0.1745
1,3,1,0,0
1,4,1,0,0
2,1,0.0335,0,0.9665
2,2,0.8095,0,0.1905
2,3,1,0,0
2,4,1,0,0
3,1,0.1185,0,0.8815
3,2,0.9535,0,0.0465
3,3,1,0,0
3,4,1,0,0
4,1,0.0035,0,0.9965
4,2,0.5895,0,0.4105
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.0025,0,0.9975
5,3,0.8915,0,0.1085
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.029,0.971
6,3,0.0405,0.0935,0.866
6,4,0.7755,0.152,0.0725
7,1,0,0.327,0.673
7,2,0,0.987,0.013
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0455,0.9545
8,2,0,0.9365,0.0635
8,3,0,1,0
8,4,0,1,0
9,1,0,0.6095,0.3905
9,2,0,0.999,0.001
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0045,0.9955
10,2,0,0.6965,0.3035
10,3,0,0.993,0.007
10,4,0,1,0
