y,fzone,punt,kick,gofor
1,1,0.0235,0,0.9765
1,2,0.3645,0,0.6355
1,3,0.8945,0,0.1055
1,4,0.991,0,0.009
2,1,0,0,1
2,2,0.0005,0,0.9995
2,3,0.0805,0,0.9195
2,4,0.641,0,0.359
3,1,0,0,1
3,2,0.003,0,0.997
3,3,0.021,0,0.979
3,4,0.941,0,0.059
4,1,0,0,1
4,2,0,0,1
4,3,0.003,0,0.997
4,4,0.499,0,0.501
5,1,0,0,1
5,2,0,0,1
5,3,0.0015,0,0.9985
5,4,0.147,0,0.853
6,1,0,0.0085,0.9915
6,2,0,0.029,0.971
6,3,0,0.0875,0.9125
6,4,0.001,0.227,0.772
7,1,0,0.0215,0.9785
7,2,0,0.7205,0.2795
7,3,0,0.9815,0.0185
7,4,0,0.999,0.001
8,1,0,0,1
8,2,0,0.0195,0.9805
8,3,0,0.9525,0.0475
8,4,0,0.991,0.009
9,1,0,0.005,0.995
9,2,0,0.6685,0.3315
9,3,0,0.984,0.016
9,4,0,0.9975,0.0025
10,1,0,0,1
10,2,0,0.005,0.995
10,3,0,0.669,0.331
10,4,0,0.957,0.043
