y,fzone,punt,kick,gofor
1,1,0.838,0,0.162
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.744,0,0.256
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9245,0,0.0755
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.6835,0,0.3165
4,2,0.9995,0,0.0005
4,3,1,0,0
4,4,1,0,0
5,1,0.0875,0,0.9125
5,2,0.957,0,0.043
5,3,1,0,0
5,4,1,0,0
6,1,0,0.012,0.988
6,2,0.118,0.034,0.848
6,3,0.9455,0.0515,0.003
6,4,0.9485,0.0515,0
7,1,0,0.7925,0.2075
7,2,0,0.9995,0.0005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.7735,0.2265
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9925,0.0075
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.5555,0.4445
10,2,0,0.999,0.001
10,3,0,1,0
10,4,0,1,0
