y,fzone,punt,kick,gofor
1,1,0.9795,0,0.0205
1,2,0.9985,0,0.0015
1,3,1,0,0
1,4,1,0,0
2,1,0.9685,0,0.0315
2,2,0.995,0,0.005
2,3,1,0,0
2,4,1,0,0
3,1,0.988,0,0.012
3,2,0.998,0,0.002
3,3,1,0,0
3,4,1,0,0
4,1,0.9575,0,0.0425
4,2,0.9955,0,0.0045
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0.646,0,0.354
5,2,0.995,0,0.005
5,3,0.9965,0,0.0035
5,4,0.997,0,0.003
6,1,0.041,0.0145,0.9445
6,2,0.8575,0.0265,0.116
6,3,0.9685,0.0265,0.005
6,4,0.9705,0.0265,0.003
7,1,0,0.9455,0.0545
7,2,0,0.9985,0.0015
7,3,0,1,0
7,4,0,1,0
8,1,0,0.9735,0.0265
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.997,0.003
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.9775,0.0225
10,2,0,0.998,0.002
10,3,0,1,0
10,4,0,1,0
