y,fzone,punt,kick,gofor
1,1,0.3725,0,0.6275
1,2,0.99,0,0.01
1,3,1,0,0
1,4,1,0,0
2,1,0.264,0,0.736
2,2,0.986,0,0.014
2,3,1,0,0
2,4,1,0,0
3,1,0.5485,0,0.4515
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.149,0,0.851
4,2,0.9805,0,0.0195
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.394,0,0.606
5,3,0.999,0,0.001
5,4,1,0,0
6,1,0,0.01,0.99
6,2,0,0.0315,0.9685
6,3,0.6265,0.0805,0.293
6,4,0.911,0.0875,0.0015
7,1,0,0.571,0.429
7,2,0,0.9975,0.0025
7,3,0,1,0
7,4,0,1,0
8,1,0,0.365,0.635
8,2,0,0.998,0.002
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9345,0.0655
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.136,0.864
10,2,0,0.9765,0.0235
10,3,0,0.9995,0.0005
10,4,0,1,0
