y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0045,0,0.9955
1,3,0.2055,0,0.7945
1,4,0.8,0,0.2
2,1,0,0,1
2,2,0.007,0,0.993
2,3,0.5555,0,0.4445
2,4,0.9915,0,0.0085
3,1,0,0,1
3,2,0.0005,0,0.9995
3,3,0.409,0,0.591
3,4,0.9925,0,0.0075
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.374,0,0.626
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0095,0,0.9905
6,1,0,0.0015,0.9985
6,2,0,0.009,0.991
6,3,0,0.028,0.972
6,4,0,0.0815,0.9185
7,1,0,0,1
7,2,0,0.0145,0.9855
7,3,0,0.099,0.901
7,4,0,0.457,0.543
8,1,0,0,1
8,2,0,0,1
8,3,0,0.0045,0.9955
8,4,0,0.0735,0.9265
9,1,0,0,1
9,2,0,0,1
9,3,0,0.0955,0.9045
9,4,0,0.49,0.51
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0045,0.9955
10,4,0,0.122,0.878
