y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0405,0,0.9595
1,3,0.7615,0,0.2385
1,4,0.9955,0,0.0045
2,1,0.0005,0,0.9995
2,2,0.12,0,0.88
2,3,0.9825,0,0.0175
2,4,1,0,0
3,1,0,0,1
3,2,0.0335,0,0.9665
3,3,0.9745,0,0.0255
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.0605,0,0.9395
4,4,0.92,0,0.08
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.115,0,0.885
6,1,0,0.0655,0.9345
6,2,0,0.123,0.877
6,3,0,0.2565,0.7435
6,4,0,0.431,0.569
7,1,0,0.777,0.223
7,2,0,0.9435,0.0565
7,3,0,0.995,0.005
7,4,0,1,0
8,1,0,0.297,0.703
8,2,0,0.663,0.337
8,3,0,0.9425,0.0575
8,4,0,0.9935,0.0065
9,1,0,0.2185,0.7815
9,2,0,0.804,0.196
9,3,0,0.979,0.021
9,4,0,0.9985,0.0015
10,1,0,0,1
10,2,0,0.068,0.932
10,3,0,0.699,0.301
10,4,0,0.945,0.055
