y,fzone,punt,kick,gofor
1,1,0.9195,0,0.0805
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.8595,0,0.1405
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.968,0,0.032
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.7915,0,0.2085
4,2,0.9995,0,0.0005
4,3,1,0,0
4,4,1,0,0
5,1,0.187,0,0.813
5,2,0.988,0,0.012
5,3,1,0,0
5,4,1,0,0
6,1,0.0005,0.0135,0.986
6,2,0.3,0.032,0.668
6,3,0.959,0.0405,0.0005
6,4,0.9595,0.0405,0
7,1,0,0.85,0.15
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.8705,0.1295
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.998,0.002
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.719,0.281
10,2,0,0.9995,0.0005
10,3,0,1,0
10,4,0,1,0
